Date,log_return,realized_vol,daily_range,Close,regime_raw,regime_name,regime_code,vix,ret_lag1,ret_lag2,ret_lag3,ret_lag5,ret_5d_mean,ret_21d_mean,target_regime_code,target_regime_name
2015-12-03,-0.008508828559286395,0.1144438962634788,0.0075024002254097735,7864.14990234375,0,Bull,2,16.059999465942383,-0.0029648056574549755,0.0024732192560477395,-0.000938432954834984,0.006643152490718722,0.002531285839260838,-0.0010709692746044314,2.0,Bull
2015-12-04,-0.010513932743920033,0.11890662534648479,0.005872564232994847,7781.89990234375,0,Bull,2,16.09000015258789,-0.008508828559286395,-0.0029648056574549755,0.0024732192560477395,0.007443296061827621,-0.0004991103707401851,-0.0012056396182722265,2.0,Bull
2015-12-07,-0.0021225558652615325,0.11846161791431058,0.01021841742268812,7765.39990234375,0,Bull,2,15.869999885559082,-0.010513932743920033,-0.008508828559286395,-0.0029648056574549755,-0.000938432954834984,-0.004090556131889716,-0.0016176633024333786,2.0,Bull
2015-12-08,-0.008236846826399094,0.12054883924310167,0.011140371932384553,7701.7001953125,0,Bull,2,15.970000267028809,-0.0021225558652615325,-0.010513932743920033,-0.008508828559286395,0.0024732192560477395,-0.004327380713975025,-0.0017772604625967729,2.0,Bull
2015-12-09,-0.011649476035916928,0.12154055609378318,0.012604294950738917,7612.5,0,Bull,2,16.729999542236328,-0.008236846826399094,-0.0021225558652615325,-0.010513932743920033,-0.0029648056574549755,-0.0064693939304643925,-0.002048232082068332,2.0,Bull
2015-12-10,0.009257483913935133,0.12765503302378448,0.0106660155656692,7683.2998046875,0,Bull,2,16.290000915527344,-0.011649476035916928,-0.008236846826399094,-0.0021225558652615325,-0.008508828559286395,-0.008206328006156782,-0.002098362852414148,2.0,Bull
2015-12-11,-0.009526788440796045,0.13011314914034341,0.016786129167323766,7610.4501953125,0,Bull,2,17.18000030517578,0.009257483913935133,-0.011649476035916928,-0.008236846826399094,-0.010513932743920033,-0.004653065511512478,-0.0016506438781890326,2.0,Bull
2015-12-14,0.0051898297247641055,0.1202466370027983,0.014758124915189609,7650.0498046875,0,Bull,2,17.799999237060547,-0.009526788440796045,0.009257483913935133,-0.011649476035916928,-0.0021225558652615325,-0.0044556366508876795,-0.0018696503646560168,2.0,Bull
2015-12-15,0.006625034231155874,0.1227220461584596,0.010375398116710056,7700.89990234375,0,Bull,2,17.34000015258789,0.0051898297247641055,-0.009526788440796045,0.009257483913935133,-0.008236846826399094,-0.002993159532882552,-0.0008226043373820483,2.0,Bull
2015-12-16,0.006471760590641962,0.12323336852180738,0.007850713907149013,7750.89990234375,0,Bull,2,16.729999542236328,0.006625034231155874,0.0051898297247641055,-0.009526788440796045,-0.011649476035916928,-2.0783321371558272e-05,-0.0003778594360348442,2.0,Bull
2015-12-17,0.011984586823973591,0.12972762802359816,0.01470486352855599,7844.35009765625,0,Bull,2,14.220000267028809,0.006471760590641962,0.006625034231155874,0.0051898297247641055,0.009257483913935133,0.0036034640039402195,-0.0003409804385275573,2.0,Bull
2015-12-18,-0.010559923429662535,0.12609699940314498,0.010667397059247227,7761.9501953125,0,Bull,2,14.489999771118164,0.011984586823973591,0.006471760590641962,0.006625034231155874,-0.009526788440796045,0.004148884585947911,4.1299013131909675e-05,2.0,Bull
2015-12-21,0.009297083993681328,0.12016712256414326,0.013695894671932373,7834.4501953125,0,Bull,2,14.229999542236328,-0.010559923429662535,0.011984586823973591,0.006471760590641962,0.0051898297247641055,0.003942257588174613,0.00018533082038738781,2.0,Bull
2015-12-22,-0.006190595230165718,0.1218033803183561,0.008919703851759568,7786.10009765625,0,Bull,2,14.479999542236328,0.009297083993681328,-0.010559923429662535,0.011984586823973591,0.006625034231155874,0.004763708441958057,-5.0420843855325326e-05,2.0,Bull
2015-12-23,0.010203237135106905,0.12721195791723772,0.005765368014060801,7865.9501953125,0,Bull,2,13.649999618530273,-0.006190595230165718,0.009297083993681328,-0.010559923429662535,0.006471760590641962,0.002200582549693739,-0.00042892612911865955,2.0,Bull
2015-12-24,-0.0006231818889286995,0.12695739878411283,0.006773904417734044,7861.0498046875,0,Bull,2,13.75,0.010203237135106905,-0.006190595230165718,0.009297083993681328,0.011984586823973591,0.0029468778585867274,0.00010120745333225086,2.0,Bull
2015-12-28,0.008121074246974173,0.12800449488423576,0.009362623575177594,7925.14990234375,0,Bull,2,14.399999618530273,-0.0006231818889286995,0.010203237135106905,-0.006190595230165718,-0.010559923429662535,0.0004253241160062695,0.0001787293613917152,2.0,Bull
2015-12-29,0.0004794082310730862,0.12531796118773325,0.0049691196656832005,7928.9501953125,0,Bull,2,14.239999771118164,0.008121074246974173,-0.0006231818889286995,0.010203237135106905,0.009297083993681328,0.004161523651333611,0.00024910658788007,2.0,Bull
2015-12-30,-0.004132679706995248,0.12607905341396503,0.006952655037992718,7896.25,0,Bull,2,14.350000381469727,0.0004794082310730862,0.008121074246974173,-0.0006231818889286995,-0.006190595230165718,0.0023979884988119633,-8.250711834633641e-05,2.0,Bull
2015-12-31,0.006324752800432643,0.12781532801430803,0.008104337406773021,7946.35009765625,0,Bull,2,13.869999885559082,-0.004132679706995248,0.0004794082310730862,0.008121074246974173,0.010203237135106905,0.002809571603446057,-0.0002346141065444442,0.0,Bear
2016-01-04,-0.019705014523420224,0.14466749454049183,0.02008005223173735,7791.2998046875,1,Bear,0,16.84000015258789,0.006324752800432643,-0.004132679706995248,0.0004794082310730862,-0.0006231818889286995,0.0020338747365112046,-5.1207747288020235e-05,0.0,Bear
2016-01-05,-0.0008538680302466864,0.14196521546824217,0.008728741326188864,7784.64990234375,1,Bear,0,16.700000762939453,-0.019705014523420224,0.006324752800432643,-0.004132679706995248,0.008121074246974173,-0.0017824917903871002,-0.0008483605504292226,0.0,Bear
2016-01-06,-0.005622955254962513,0.13858191377431958,0.010302286526288593,7741.0,1,Bear,0,16.549999237060547,-0.0008538680302466864,-0.019705014523420224,0.006324752800432643,0.0004794082310730862,-0.003577480245831272,-0.00048383862047495077,0.0,Bear
2016-01-07,-0.022562432473354942,0.1586898016845231,0.01563760695406764,7568.2998046875,1,Bear,0,18.959999084472656,-0.005622955254962513,-0.0008538680302466864,-0.019705014523420224,-0.004132679706995248,-0.004797952943038392,-0.0002509349305245926,0.0,Bear
2016-01-08,0.004357430194614917,0.15767123536144187,0.006979061914949448,7601.35009765625,1,Bear,0,17.799999237060547,-0.022562432473354942,-0.005622955254962513,-0.0008538680302466864,0.006324752800432643,-0.00848390349631033,-0.00122426238805285,0.0,Bear
2016-01-11,-0.00494554321070581,0.15341768911619913,0.014642014129063349,7563.85009765625,1,Bear,0,18.690000534057617,0.004357430194614917,-0.022562432473354942,-0.005622955254962513,-0.019705014523420224,-0.008877368017473875,-0.0006245349108617069,0.0,Bear
2016-01-12,-0.007104947023205757,0.1510188174355905,0.013381622919670084,7510.2998046875,1,Bear,0,18.709999084472656,-0.00494554321070581,0.004357430194614917,-0.022562432473354942,-0.0008538680302466864,-0.005925473754930993,-0.00030530001442308213,0.0,Bear
2016-01-13,0.00691320150571891,0.15017460048932962,0.021838357235487684,7562.39990234375,1,Bear,0,18.350000381469727,-0.007104947023205757,-0.00494554321070581,0.004357430194614917,-0.005622955254962513,-0.007175689553522807,-0.0010844633923821722,0.0,Bear
2016-01-14,-0.0033909243778356985,0.14915938436367196,0.021361851737108146,7536.7998046875,1,Bear,0,18.610000610351562,0.00691320150571891,-0.007104947023205757,-0.00494554321070581,-0.022562432473354942,-0.004668458201386522,-0.0003016067282624124,0.0,Bear
2016-01-15,-0.013222582904531205,0.15266584221822002,0.018715238238164508,7437.7998046875,1,Bear,0,19.420000076293945,-0.0033909243778356985,0.00691320150571891,-0.007104947023205757,0.004357430194614917,-0.0008341565822826738,-0.0007102140664814507,0.0,Bear
2016-01-18,-0.01173872154132596,0.1534821152705137,0.017310569990477486,7351.0,1,Bear,0,20.229999542236328,-0.013222582904531205,-0.0033909243778356985,0.00691320150571891,-0.00494554321070581,-0.0043501592021118985,-0.001655338691990359,0.0,Bear
2016-01-19,0.011375684463334866,0.15276978470413982,0.013261435133513735,7435.10009765625,1,Bear,0,18.43000030517578,-0.01173872154132596,-0.013222582904531205,-0.0033909243778356985,-0.007104947023205757,-0.005708794868235928,-0.002522504507798356,0.0,Bear
2016-01-20,-0.017064559633827973,0.15861603338952032,0.031384661797103246,7309.2998046875,1,Bear,0,20.969999313354492,0.011375684463334866,-0.01173872154132596,-0.013222582904531205,0.00691320150571891,-0.0020126685709278037,-0.0025514998583049614,0.0,Bear
2016-01-21,-0.004456304927870771,0.152364744599324,0.02043483389727332,7276.7998046875,1,Bear,0,20.809999465942383,-0.017064559633827973,0.011375684463334866,-0.01173872154132596,-0.0033909243778356985,-0.006808220798837181,-0.0028612444394556964,0.0,Bear
2016-01-22,0.019818039378412727,0.17198702697916585,0.01425402689186325,7422.4501953125,1,Bear,0,18.81999969482422,-0.004456304927870771,-0.017064559633827973,0.011375684463334866,-0.013222582904531205,-0.007021296908844195,-0.0035161677214343677,0.0,Bear
2016-01-25,0.0018440109866640082,0.16670010481081893,0.008868797414971928,7436.14990234375,1,Bear,0,18.270000457763672,0.019818039378412727,-0.004456304927870771,-0.017064559633827973,-0.01173872154132596,-0.00041317245225540864,-0.0022776613115020614,0.0,Bear
2016-01-27,0.00021515509354344282,0.1668553887449449,0.007824907671170717,7437.75,1,Bear,0,19.059999465942383,0.0018440109866640082,0.019818039378412727,-0.004456304927870771,0.011375684463334866,0.002303374053342585,-0.0026757196995231512,0.0,Bear
2016-01-28,-0.0017628513745914778,0.16227679194625336,0.007980174254586261,7424.64990234375,1,Bear,0,17.899999618530273,0.00021515509354344282,0.0018440109866640082,0.019818039378412727,-0.017064559633827973,7.12681793843008e-05,-0.0026357988908340016,0.0,Bear
2016-01-29,0.018535098493895702,0.17854253204689874,0.022853038866634603,7563.5498046875,1,Bear,0,17.239999771118164,-0.0017628513745914778,0.00021515509354344282,0.0018440109866640082,-0.004456304927870771,0.0031316098312315992,-0.0031064620156704614,0.0,Bear
2016-02-01,-0.001005272663116682,0.17845494099364606,0.007834910736868825,7555.9501953125,1,Bear,0,17.889999389648438,0.018535098493895702,-0.0017628513745914778,0.00021515509354344282,0.019818039378412727,0.007729890515584895,-0.0022466672412503365,0.0,Bear
2016-02-02,-0.013376662920665904,0.17978417893865647,0.01988451608314538,7455.5498046875,1,Bear,0,18.040000915527344,-0.001005272663116682,0.018535098493895702,-0.0017628513745914778,0.0018440109866640082,0.003565228107279012,-0.0020977430963037384,0.0,Bear
2016-02-03,-0.012654253761286621,0.17308135743889255,0.009386304910417653,7361.7998046875,1,Bear,0,18.59000015258789,-0.013376662920665904,-0.001005272663116682,0.018535098493895702,0.00021515509354344282,0.0005210933258130296,-0.0030359057496893833,0.0,Bear
2016-02-04,0.00571595318480905,0.17544451339204042,0.012304107154916262,7404.0,1,Bear,0,18.209999084472656,-0.012654253761286621,-0.013376662920665904,-0.001005272663116682,-0.0017628513745914778,-0.0020527884451529833,-0.0027001552372068307,0.0,Bear
2016-02-05,0.011428248424226505,0.18132670211135787,0.012885393270441149,7489.10009765625,1,Bear,0,18.110000610351562,0.00571595318480905,-0.012654253761286621,-0.013376662920665904,0.018535098493895702,-0.0005570275332728777,-0.002387306607918462,0.0,Bear
2016-02-08,-0.013693101923425259,0.17068271558851536,0.020217213357474027,7387.25,1,Bear,0,20.260000228881836,0.011428248424226505,0.00571595318480905,-0.012654253761286621,-0.001005272663116682,-0.001978397547206717,-0.0015753445279570806,0.0,Bear
2016-02-09,-0.012127772043135017,0.1735066338425055,0.0066181101745841926,7298.2001953125,1,Bear,0,21.729999542236328,-0.013693101923425259,0.011428248424226505,0.00571595318480905,-0.013376662920665904,-0.004515963399268432,-0.0011529954541509052,0.0,Bear
2016-02-10,-0.011368534484495037,0.17631338022658788,0.01304102098329692,7215.7001953125,1,Bear,0,22.469999313354492,-0.012127772043135017,-0.013693101923425259,0.011428248424226505,-0.012654253761286621,-0.004266185223762255,-0.0019380050845199494,0.0,Bear
2016-02-11,-0.03373336331978199,0.20701990802131826,0.03564897167571941,6976.35009765625,1,Bear,0,25.969999313354492,-0.011368534484495037,-0.012127772043135017,-0.013693101923425259,0.00571595318480905,-0.004009041368403939,-0.002243861811843246,0.0,Bear
2016-02-12,0.0006591672782349067,0.20416558772594987,0.023750320522101652,6980.9501953125,1,Bear,0,24.670000076293945,-0.03373336331978199,-0.011368534484495037,-0.012127772043135017,0.011428248424226505,-0.011898904669322146,-0.0035118816354897334,0.0,Bear
2016-02-15,0.02573689591661371,0.22841219545094973,0.017590517393581147,7162.9501953125,1,Bear,0,22.3799991607666,0.0006591672782349067,-0.03373336331978199,-0.011368534484495037,-0.013693101923425259,-0.014052720898520466,-0.0038096927891794474,0.0,Bear
2016-02-16,-0.01614257549907488,0.2303674180192441,0.023686689182598517,7048.25,1,Bear,0,23.040000915527344,0.02573689591661371,0.0006591672782349067,-0.03373336331978199,-0.012127772043135017,-0.006166721330512672,-0.0024226537275389994,0.0,Bear
2016-02-17,0.008504885651830765,0.23087926648400647,0.022937530472713963,7108.4501953125,1,Bear,0,21.829999923706055,-0.01614257549907488,0.02573689591661371,0.0006591672782349067,-0.011368534484495037,-0.0069696820217006435,-0.0025617009939458415,0.0,Bear
2016-02-18,0.011650291007518507,0.23107556698115445,0.012131956756005145,7191.75,1,Bear,0,21.489999771118164,0.008504885651830765,-0.01614257549907488,0.02573689591661371,-0.03373336331978199,-0.002994997994435484,-0.0015977196990336164,0.0,Bear
2016-02-19,0.002638432358562314,0.2244290433593468,0.011219346440210796,7210.75,1,Bear,0,20.920000076293945,0.011650291007518507,0.008504885651830765,-0.01614257549907488,0.0006591672782349067,0.006081732871024615,-0.0015846431969296336,0.0,Bear
2016-02-22,0.0032951654232690796,0.22437737070666675,0.007146223113669365,7234.5498046875,1,Bear,0,21.020000457763672,0.002638432358562314,0.011650291007518507,0.008504885651830765,0.02573689591661371,0.006477585887090095,-0.0006464054830062866,0.0,Bear
2016-02-23,-0.017429210300505937,0.21938870730057275,0.021239038215955953,7109.5498046875,1,Bear,0,23.84000015258789,0.0032951654232690796,0.002638432358562314,0.011650291007518507,-0.01614257549907488,0.0019892397884211698,-0.0002772878472377223,0.0,Bear
2016-02-24,-0.0128608796700014,0.22199746652296673,0.011547694363926502,7018.7001953125,1,Bear,0,22.959999084472656,-0.017429210300505937,0.0032951654232690796,0.002638432358562314,0.008504885651830765,0.0017319128281349586,-0.002050966403376706,0.0,Bear
2016-02-25,-0.006876725240095017,0.22216273129926928,0.010443906112649885,6970.60009765625,1,Bear,0,22.75,-0.0128608796700014,-0.017429210300505937,0.0032951654232690796,0.011650291007518507,-0.0025412402362314747,-0.0027511992917893446,0.0,Bear
2016-02-26,0.008449825021575584,0.22571915615363447,0.009644696424126036,7029.75,1,Bear,0,21.8700008392334,-0.006876725240095017,-0.0128608796700014,-0.017429210300505937,0.002638432358562314,-0.00624664348575418,-0.003088907879105462,1.0,Sideways
2016-02-29,-0.006092735574228962,0.2123887892421308,0.038471214673239655,6987.0498046875,2,Sideways,1,20.15999984741211,0.008449825021575584,-0.006876725240095017,-0.0128608796700014,0.0032951654232690796,-0.005084364953151526,-0.002602589955478459,1.0,Sideways
2016-03-01,0.03311502695088197,0.24791355477503355,0.02774738071849138,7222.2998046875,2,Sideways,1,18.670000076293945,-0.006092735574228962,0.008449825021575584,-0.006876725240095017,-0.017429210300505937,-0.006961945152651134,-0.00377534395872249,1.0,Sideways
2016-03-02,0.02008823459754814,0.2557983266709387,0.00979802742024351,7368.85009765625,2,Sideways,1,18.989999771118164,0.03311502695088197,-0.006092735574228962,0.008449825021575584,-0.0128608796700014,0.0031469022976264487,-0.0021505677866273166,1.0,Sideways
2016-03-03,0.014382727390574045,0.2568316954275579,0.01042062036590525,7475.60009765625,2,Sideways,1,18.040000915527344,0.02008823459754814,0.03311502695088197,-0.006092735574228962,-0.006876725240095017,0.009736725151136357,-0.0005570012381409333,1.0,Sideways
2016-03-04,0.0013033933343828406,0.25620655752396987,0.00825610076766486,7485.35009765625,2,Sideways,1,17.8799991607666,0.014382727390574045,0.02008823459754814,0.03311502695088197,0.008449825021575584,0.01398861567727017,0.0007304740548048125,1.0,Sideways
2016-03-08,-6.718875810813698e-06,0.2531159213256687,0.011355590586601577,7485.2998046875,2,Sideways,1,18.469999313354492,0.0013033933343828406,0.014382727390574045,0.02008823459754814,-0.006092735574228962,0.01255932933983162,0.0005203521571654692,1.0,Sideways
2016-03-09,0.006192960002448895,0.24892416570255257,0.015228789703241322,7531.7998046875,2,Sideways,1,17.510000228881836,-6.718875810813698e-06,0.0013033933343828406,0.014382727390574045,0.03311502695088197,0.013776532679515249,-2.41700952172602e-05,1.0,Sideways
2016-03-10,-0.006079397498643517,0.245790725809257,0.01331795336896554,7486.14990234375,2,Sideways,1,17.899999618530273,0.006192960002448895,-6.718875810813698e-06,0.0013033933343828406,0.02008823459754814,0.008392119289828635,0.000922785234586271,0.0,Bear
2016-03-11,0.0032074889464729544,0.24154092217521114,0.011098252441828788,7510.2001953125,1,Bear,0,17.100000381469727,-0.006079397498643517,0.006192960002448895,-6.718875810813698e-06,0.014382727390574045,0.003158592870590304,0.001210803070038247,0.0,Bear
2016-03-14,0.0037942631968658764,0.20381099302409417,0.009106336013928039,7538.75,1,Bear,0,17.100000381469727,0.0032074889464729544,-0.006079397498643517,0.006192960002448895,0.0013033933343828406,0.0009235451817700858,0.001904899423893866,0.0,Bear
2016-03-15,-0.010420532757604035,0.209424952324415,0.012385115059849893,7460.60009765625,1,Bear,0,17.600000381469727,0.0037942631968658764,0.0032074889464729544,-0.006079397498643517,-6.718875810813698e-06,0.0014217191542666928,0.0036919292580199544,0.0,Bear
2016-03-16,0.005100486959710426,0.19295223090643016,0.013715632292882148,7498.75,1,Bear,0,17.110000610351562,-0.010420532757604035,0.0037942631968658764,0.0032074889464729544,0.006192960002448895,-0.0006610436220919512,0.003164324494408576,0.0,Bear
2016-03-17,0.0018385894298917032,0.1811277587476263,0.014096399371312403,7512.5498046875,1,Bear,0,16.84000015258789,0.005100486959710426,-0.010420532757604035,0.0037942631968658764,-0.006079397498643517,-0.0008795382306396449,0.002181638353603658,0.0,Bear
2016-03-18,0.012145535400108631,0.1829422957398828,0.012584927585329865,7604.35009765625,1,Bear,0,16.3799991607666,0.0018385894298917032,0.005100486959710426,-0.010420532757604035,0.0032074889464729544,0.0007040591550673991,0.003037884302602067,0.0,Bear
2016-03-21,0.013051659829120443,0.18381912332872002,0.012441134357659733,7704.25,1,Bear,0,16.329999923706055,0.012145535400108631,0.0018385894298917032,0.005100486959710426,0.0037942631968658764,0.0024916684457945344,0.0032112485763295846,0.0,Bear
2016-03-22,0.0013813866658977931,0.1839257768356639,0.010939920373997278,7714.89990234375,1,Bear,0,16.43000030517578,0.013051659829120443,0.012145535400108631,0.0018385894298917032,-0.010420532757604035,0.004343147772245448,0.0032779804249772958,0.0,Bear
2016-03-23,0.000207382048564695,0.18422027379029565,0.00728957428886153,7716.5,1,Bear,0,16.350000381469727,0.0013813866658977931,0.013051659829120443,0.012145535400108631,0.005100486959710426,0.006703531656945813,0.0032181211062789847,0.0,Bear
2016-03-28,-0.013227762297457975,0.17882515506004004,0.02123408818762834,7615.10009765625,1,Bear,0,17.489999771118164,0.000207382048564695,0.0013813866658977931,0.013051659829120443,0.0018385894298917032,0.005724910674716666,0.0030710838027216336,0.0,Bear
2016-03-29,-0.0023796985402065656,0.17039898057197125,0.009299710720514677,7597.0,1,Bear,0,17.639999389648438,-0.013227762297457975,0.000207382048564695,0.0013813866658977931,0.012145535400108631,0.002711640329246731,0.003271152755247726,0.0,Bear
2016-03-30,0.018027932915947852,0.17261720243385562,0.012733994920996434,7735.2001953125,1,Bear,0,16.809999465942383,-0.0023796985402065656,-0.013227762297457975,0.000207382048564695,0.013051659829120443,-0.00019340645881630816,0.00377025661857129,0.0,Bear
2016-03-31,0.0004135698294723892,0.17281252033425587,0.00976947413034997,7738.39990234375,1,Bear,0,16.579999923706055,0.018027932915947852,-0.0023796985402065656,-0.013227762297457975,0.0013813866658977931,0.000801848158549174,0.004956192721239998,0.0,Bear
2016-04-01,-0.0032812610960895605,0.17088980387079553,0.009600586870643212,7713.0498046875,1,Bear,0,17.280000686645508,0.0004135698294723892,0.018027932915947852,-0.0023796985402065656,0.000207382048564695,0.0006082847912640932,0.004573513902568417,0.0,Bear
2016-04-04,0.005913983718554631,0.13641704843627514,0.007739636861421589,7758.7998046875,1,Bear,0,17.450000762939453,-0.0032812610960895605,0.0004135698294723892,0.018027932915947852,-0.013227762297457975,-8.9443837666758e-05,0.004707393639622674,0.0,Bear
2016-04-05,-0.020258420894693874,0.14556313644453436,0.019419441623380985,7603.2001953125,1,Bear,0,17.829999923706055,0.005913983718554631,-0.0032812610960895605,0.0004135698294723892,-0.0023796985402065656,0.0037389053655357634,0.0034121058666547062,0.0,Bear
2016-04-06,0.0014654006885952725,0.1378201354864814,0.006159409764752755,7614.35009765625,1,Bear,0,17.350000381469727,-0.020258420894693874,0.005913983718554631,-0.0032812610960895605,0.018027932915947852,0.00016316089463830203,0.001490836557500325,0.0,Bear
2016-04-07,-0.008957357794121351,0.14194084510441218,0.012575436117328033,7546.4501953125,1,Bear,0,16.93000030517578,0.0014654006885952725,-0.020258420894693874,0.005913983718554631,0.0004135698294723892,-0.0031493455508322136,0.0008757257621680025,0.0,Bear
2016-04-08,0.001158813871706803,0.14195752019888158,0.005645105522182117,7555.2001953125,1,Bear,0,16.43000030517578,-0.008957357794121351,0.0014654006885952725,-0.020258420894693874,-0.0032812610960895605,-0.005023531075550962,0.00038711856557256474,0.0,Bear
2016-04-11,0.015263021567415073,0.14984478418539737,0.021110841449129964,7671.39990234375,1,Bear,0,16.010000228881836,0.001158813871706803,-0.008957357794121351,0.0014654006885952725,0.005913983718554631,-0.004135516081991689,0.0004426201249781654,0.0,Bear
2016-04-12,0.0048829015384887434,0.14823799083816946,0.007011305471964976,7708.9501953125,1,Bear,0,16.020000457763672,0.015263021567415073,0.001158813871706803,-0.008957357794121351,-0.020258420894693874,-0.0022657085122196005,0.0008745278185479835,0.0,Bear
2016-04-13,0.018188863004861715,0.1592215081722934,0.011795452116910592,7850.4501953125,1,Bear,0,16.040000915527344,0.0048829015384887434,0.015263021567415073,0.001158813871706803,0.0014654006885952725,0.002762555974416923,0.0013965420584114245,0.0,Bear
2016-04-18,0.008150934704248517,0.1605122247505584,0.009836139807589541,7914.7001953125,1,Bear,0,16.950000762939453,0.018188863004861715,0.0048829015384887434,0.015263021567415073,-0.008957357794121351,0.006107248437670211,0.0021099408230966033,0.0,Bear
2016-04-20,6.292661701482301e-06,0.15401892717176263,0.00920434601929941,7914.75,1,Bear,0,17.079999923706055,0.008150934704248517,0.018188863004861715,0.0048829015384887434,0.001158813871706803,0.009528906937344185,0.0023174013710672054,0.0,Bear
2016-04-21,-0.00034121810751646184,0.1541545205503942,0.01192486144366182,7912.0498046875,1,Bear,0,16.510000228881836,6.292661701482301e-06,0.008150934704248517,0.018188863004861715,0.015263021567415073,0.00929840269534312,0.002813916867224611,0.0,Bear
2016-04-22,-0.0016127659027939515,0.15481876249168708,0.006329674937812798,7899.2998046875,1,Bear,0,16.3799991607666,-0.00034121810751646184,6.292661701482301e-06,0.008150934704248517,0.0048829015384887434,0.006177554760356813,0.002554788054499521,0.0,Bear
2016-04-25,-0.005617511031739854,0.1529329810780425,0.010693757784944025,7855.0498046875,1,Bear,0,16.56999969482422,-0.0016127659027939515,-0.00034121810751646184,6.292661701482301e-06,0.018188863004861715,0.004878421272100275,0.002390437800562109,0.0,Bear
2016-04-26,0.013605234565983467,0.15346888539996292,0.019082867785983473,7962.64990234375,1,Bear,0,16.579999923706055,-0.005617511031739854,-0.0016127659027939515,-0.00034121810751646184,0.008150934704248517,0.00011714646477996027,0.001544578446664562,0.0,Bear
2016-04-27,0.002164021055994669,0.1534806520628012,0.006322158915512517,7979.89990234375,1,Bear,0,16.350000381469727,0.013605234565983467,-0.005617511031739854,-0.0016127659027939515,6.292661701482301e-06,0.0012080064371269503,0.0015709391484199444,0.0,Bear
2016-04-28,-0.016762715869970777,0.16616611951216742,0.020077072182930325,7847.25,1,Bear,0,16.600000381469727,0.002164021055994669,0.013605234565983467,-0.005617511031739854,-0.00034121810751646184,0.0016395521159855875,0.0016082074527102718,0.0,Bear
2016-04-29,0.0003248769344116223,0.1581909549316772,0.012783715747129797,7849.7998046875,1,Bear,0,16.540000915527344,-0.016762715869970777,0.002164021055994669,0.013605234565983467,-0.0016127659027939515,-0.0016447474365052755,0.0008001075518276302,0.0,Bear
2016-05-02,-0.005608183374211703,0.1595639779745749,0.006725681940174083,7805.89990234375,1,Bear,0,17.09000015258789,0.0003248769344116223,-0.016762715869970777,0.002164021055994669,-0.005617511031739854,-0.0012572188690641607,0.0014454713247738014,0.0,Bear
2016-05-03,-0.007574173857563739,0.15009507756680937,0.020020665761746482,7747.0,1,Bear,0,17.459999084472656,-0.005608183374211703,0.0003248769344116223,-0.016762715869970777,0.013605234565983467,-0.0012553533375585305,0.0012917339517259374,0.0,Bear
2016-05-04,-0.005235080380291306,0.1512047671945657,0.006715067223535378,7706.5498046875,1,Bear,0,17.450000762939453,-0.007574173857563739,-0.005608183374211703,0.0003248769344116223,0.002164021055994669,-0.005491235022267972,7.258601013014762e-05,0.0,Bear
2016-05-05,0.003749531907512104,0.15135885323869686,0.009139642819630277,7735.5,1,Bear,0,17.170000076293945,-0.005235080380291306,-0.007574173857563739,-0.005608183374211703,-0.016762715869970777,-0.006971055309525166,-0.0001963973331919331,0.0,Bear
2016-05-06,-0.00026502182418547155,0.14989443806584202,0.007829597806707443,7733.4501953125,1,Bear,0,16.950000762939453,0.003749531907512104,-0.005235080380291306,-0.007574173857563739,0.0003248769344116223,-0.00286860575402859,0.0001384023336462414,0.0,Bear
2016-05-09,0.017000904277695215,0.14231096198208332,0.01526815881392977,7866.0498046875,1,Bear,0,16.610000610351562,-0.00026502182418547155,0.003749531907512104,-0.005235080380291306,-0.005608183374211703,-0.002986585505748009,-0.0001558360255318587,0.0,Bear
2016-05-10,0.0027612316174809364,0.1423641923987539,0.007505224333415417,7887.7998046875,1,Bear,0,16.420000076293945,0.017000904277695215,-0.00026502182418547155,0.003749531907512104,-0.007574173857563739,0.0015352320246333749,0.001618417554105717,0.0,Bear
2016-05-11,-0.004950200558543867,0.13923388323997804,0.014295112521769803,7848.85009765625,1,Bear,0,16.959999084472656,0.0027612316174809364,0.017000904277695215,-0.00026502182418547155,-0.005235080380291306,0.00360231311964231,0.0016801237888145583,0.0,Bear
2016-05-12,0.006546342052207653,0.14013456869271063,0.008404625482825452,7900.39990234375,1,Bear,0,16.329999923706055,-0.004950200558543867,0.0027612316174809364,0.017000904277695215,0.003749531907512104,0.003659289083991797,0.0018709408000325337,0.0,Bear
2016-05-13,-0.010881223351540733,0.13851284461001145,0.012386570000527963,7814.89990234375,1,Bear,0,17.0,0.006546342052207653,-0.004950200558543867,0.0027612316174809364,-0.00026502182418547155,0.004218651112930907,0.0021274897610087645,0.0,Bear
2016-05-16,0.005849866346159204,0.1389046708490058,0.012944057500874599,7860.75,1,Bear,0,17.030000686645508,-0.010881223351540733,0.006546342052207653,-0.004950200558543867,0.017000904277695215,0.0020954108074598557,0.0008825257172489642,2.0,Bull
2016-05-17,0.0038091656381104887,0.1245842375139278,0.007654519829388842,7890.75,0,Bull,2,16.3700008392334,0.005849866346159204,-0.010881223351540733,0.006546342052207653,0.0027612316174809364,-0.00013479677884734655,0.0009285716604713672,2.0,Bull
